,full_name,index,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,minutes,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,selected_by_percent,yellow_cards,season,season_num,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,starting_cost,position,cost_bin,roi,total_points_last_season_x
107,ethan_ampadu,516,0,4,341,100,0,2,0,0,-2,2,189.6,1,0,Ethan,0.0,41,0,70.1,False,2087,43,1,0,0,199598.jpg,1.8,0,0,0.4,3,2021,4,5,,None,,None,,41,Defender,4.0,11.0,44.0
108,callum_hudson-odoi,159,3,2,239,100,100,6,0,0,-3,3,471.5,0,0,Callum,0.0,5,2,109.9,False,1050,57,0,0,0,209046.jpg,2.6,0,0,0.4,0,2021,4,5,,None,,None,,54,Midfielder,5.0,11.8,59.0
109,kai_havertz,164,6,3,268,100,75,8,0,0,-2,2,307.7,1,1,Kai,1.0,15,4,114.2,False,1512,83,0,0,0,219847.jpg,3.4,0,0,3.1,2,2021,4,None,,3,,None,,81,Midfielder,7.0,13.0,91.0
110,reece_james,160,3,15,572,100,100,9,0,0,1,-1,697.3,2,1,Reece,1.0,29,1,162.8,False,2367,51,0,0,0,225796.jpg,3.5,0,0,6.9,3,2021,4,2,,4,,None,,52,Defender,6.0,18.666666666666668,112.0
111,edouard_mendy,165,0,8,613,100,100,16,0,0,3,-3,0.0,0,1,Edouard,1.0,25,0,47.2,False,2745,53,0,0,1,228286.jpg,4.5,0,57,10.9,2,2021,4,None,,None,,None,,56,Keeper,6.0,23.333333333333332,140.0
112,emerson_palmieri dos santos,149,0,0,24,None,None,1,0,0,-3,3,7.7,0,0,Emerson,0.0,0,0,2.7,False,88,47,0,0,0,109533.jpg,3.5,0,0,0.1,0,2021,4,None,,None,,None,,44,Defender,4.0,1.75,7.0
113,conor_gallagher,628,2,3,322,100,100,5,0,0,0,0,320.1,0,1,Conor,1.0,48,2,103.2,False,2530,55,0,0,0,232787.jpg,2.4,0,0,0.1,11,2021,4,2,,None,,None,,55,Midfielder,6.0,11.833333333333334,71.0
114,vicente_guaita,173,0,15,639,None,None,8,0,0,-2,2,0.0,4,2,Vicente,2.0,64,0,82.2,False,3330,48,0,0,1,40836.jpg,3.4,0,107,3.6,2,2021,4,None,,None,,None,,46,Keeper,4.0,31.0,124.0
115,james_tomkins,174,0,2,97,100,100,2,0,0,-1,1,11.4,0,1,James,1.0,12,0,14.1,False,551,44,0,0,0,49413.jpg,2.2,0,0,0.0,1,2021,4,None,,None,,None,,43,Defender,4.0,4.5,18.0
116,james_mcarthur,175,2,3,228,100,0,4,0,0,-3,3,202.2,0,0,James,0.0,26,0,55.2,False,1465,52,0,0,0,50471.jpg,2.5,0,0,0.1,3,2021,4,None,,None,,None,,49,Midfielder,4.0,11.25,45.0
117,christian_benteke,177,2,14,338,100,75,5,0,0,0,0,236.5,3,0,Christian,0.0,34,10,177.7,False,1808,55,0,0,0,54861.jpg,3.5,1,0,1.3,1,2021,4,None,,None,,None,,55,Forward,6.0,17.666666666666668,106.0
118,cheikhou_kouyaté,178,0,2,438,None,None,8,0,0,-2,2,103.0,0,2,Cheikhou,2.0,56,1,81.3,False,3121,48,0,0,0,55037.jpg,2.3,0,0,0.3,4,2021,4,None,,None,,None,,46,Midfielder,4.0,20.5,82.0
119,martin_kelly,180,0,0,3,100,100,0,0,0,-4,4,0.0,0,1,Martin,1.0,0,0,0.2,False,1,41,0,0,0,58786.jpg,1.0,0,0,0.2,0,2021,4,None,,None,,None,,37,Defender,3.0,0.3333333333333333,1.0
120,luka_milivojevic,183,1,3,332,100,0,7,0,0,-4,4,329.6,1,0,Luka,0.0,47,1,88.4,False,2357,56,0,1,0,66975.jpg,2.0,1,0,0.2,8,2021,4,3,,1,,1,,52,Midfielder,5.0,12.6,63.0
121,jordan_ayew,185,4,2,216,100,100,6,0,0,-4,4,238.6,0,1,Jordan,1.0,42,1,96.6,False,2086,56,0,0,0,80146.jpg,2.1,0,0,1.4,4,2021,4,None,,None,,4,,52,Forward,5.0,14.0,70.0
122,wilfried_zaha,186,4,11,362,100,100,6,0,0,1,-1,428.5,3,2,Wilfried,2.0,52,11,200.4,False,2612,71,0,0,0,82403.jpg,4.5,0,0,9.9,6,2021,4,None,,None,,3,,72,Midfielder,6.0,22.666666666666668,136.0
123,jeffrey_schlupp,187,3,3,194,100,100,5,0,0,-2,2,242.1,1,1,Jeffrey,1.0,26,2,88.2,False,1415,53,0,0,0,86417.jpg,2.4,0,0,0.1,3,2021,4,None,,None,,None,,51,Midfielder,5.0,13.0,65.0
124,jack_butland,199,0,0,14,100,100,0,0,0,0,0,0.0,0,0,Jack,0.0,2,0,1.7,False,90,45,0,0,0,105666.jpg,2.0,0,3,0.1,0,2021,4,None,,None,,None,,45,Keeper,4.0,0.5,2.0
125,jairo_riedewald,189,0,4,249,100,100,4,0,0,-1,1,160.4,1,1,Jairo,1.0,39,2,52.4,False,1810,44,0,0,0,173954.jpg,1.9,0,0,0.7,4,2021,4,None,,None,,None,,43,Midfielder,4.0,16.0,64.0
126,jean-philippe_mateta,200,0,2,45,100,100,0,0,0,-7,7,16.2,0,0,Jean-Philippe,0.0,4,1,14.0,False,215,53,0,0,0,231747.jpg,2.1,0,0,0.0,0,2021,4,None,,None,,None,,46,Forward,5.0,3.0,15.0
127,eberechi_eze,194,8,17,470,0,0,6,0,0,-2,2,653.1,4,0,Eberechi,0.0,51,4,155.4,False,2555,58,0,0,0,232413.jpg,3.7,0,0,1.2,3,2021,4,1,,3,,None,,56,Midfielder,5.0,25.0,125.0
128,tyrick_mitchell,191,2,5,287,100,100,4,0,0,-2,2,76.8,2,1,Tyrick,1.0,32,1,52.5,False,1710,38,0,0,0,244723.jpg,3.1,0,0,12.8,1,2021,4,None,,None,,None,,36,Defender,4.0,14.5,58.0
129,joel_ward,179,1,6,353,100,100,7,0,0,-2,2,118.2,1,1,Joel,1.0,43,0,51.3,False,2255,43,0,0,0,55494.jpg,2.5,0,0,1.2,5,2021,4,None,,None,,None,,41,Defender,4.0,16.5,66.0
130,joachim_andersen,271,1,7,501,100,100,9,0,0,0,0,109.3,2,0,Joachim,0.0,36,1,84.5,False,2729,45,0,0,0,174874.jpg,3.0,1,0,0.4,6,2021,4,None,,5,,None,,45,Defender,4.0,23.25,93.0
131,nathaniel_clyne,197,1,0,172,100,100,2,0,0,0,0,84.3,0,0,Nathaniel,0.0,22,0,27.2,False,1145,45,0,0,0,57328.jpg,2.2,0,0,0.1,2,2021,4,None,,None,,None,,45,Defender,4.0,7.0,28.0
132,anwar_el ghazi,52,0,13,339,100,100,5,0,0,-8,8,426.1,2,9,Anwar,9.0,22,10,165.1,False,1604,52,0,0,0,193488.jpg,4.0,0,0,1.2,2,2021,4,1,,3,,1,,44,Midfielder,5.0,22.2,111.0
133,fabian_delph,203,0,0,48,100,100,0,0,0,-2,2,29.8,0,0,Fabian,0.0,6,0,6.8,False,260,48,0,0,0,41823.jpg,1.0,0,0,0.0,1,2021,4,None,,None,,None,,46,Midfielder,4.0,2.0,8.0
134,gylfi_sigurdsson,204,5,13,443,100,100,10,0,0,-2,2,644.2,3,-1,Gylfi,-1.0,29,6,168.8,False,2244,68,0,1,0,55422.jpg,3.4,0,0,2.9,2,2021,4,2,,1,,1,,66,Midfielder,6.0,20.333333333333332,122.0
135,seamus_coleman,206,3,4,371,100,0,8,0,0,-1,1,268.2,1,0,Seamus,0.0,19,0,78.0,False,1607,49,0,0,0,59949.jpg,3.2,0,0,2.4,0,2021,4,None,,None,,None,,48,Defender,4.0,20.25,81.0
136,james_rodríguez,226,5,11,432,100,0,5,0,0,2,-2,585.6,1,0,James,0.0,27,6,148.7,False,1763,77,0,0,0,60025.jpg,4.4,0,0,7.8,4,2021,4,1,,2,,None,,79,Midfielder,6.0,16.833333333333332,101.0
137,bernard_anício caldeira duarte,208,0,1,75,100,100,2,0,0,-3,3,142.7,0,1,Bernard,1.0,7,1,32.7,False,447,57,0,0,0,100649.jpg,1.8,0,0,0.1,2,2021,4,None,,None,,None,,54,Midfielder,5.0,4.2,21.0
138,michael_keane,210,1,13,649,100,100,11,0,0,0,0,87.8,3,0,Michael,0.0,43,3,114.5,False,2989,50,0,0,0,106611.jpg,3.6,0,0,6.3,4,2021,4,None,,None,,None,,50,Defender,4.0,31.75,127.0
139,jordan_pickford,211,0,8,570,100,100,10,0,0,-2,2,10.1,2,2,Jordan,2.0,39,0,70.9,False,2742,48,0,0,0,111234.jpg,3.7,0,89,5.3,1,2021,4,None,,None,,None,,46,Keeper,4.0,28.5,114.0
140,allan_marques loureiro,225,0,0,290,100,100,7,0,0,-3,3,233.3,0,2,Allan,2.0,30,0,64.4,False,2050,52,0,0,0,119765.jpg,2.0,0,0,0.6,6,2021,4,None,,None,,None,,49,Midfielder,4.0,11.75,47.0
141,andré filipe_tavares gomes,212,1,0,224,100,100,5,0,0,-2,2,244.5,0,0,André Filipe,0.0,22,0,53.0,False,1559,53,0,0,0,120250.jpg,1.7,0,0,0.2,3,2021,4,4,,None,,None,,51,Midfielder,4.0,12.0,48.0
142,abdoulaye_doucouré,227,3,2,421,100,100,9,0,0,-4,4,319.4,2,1,Abdoulaye,1.0,36,2,102.1,False,2443,51,0,0,0,121599.jpg,2.8,0,0,0.6,6,2021,4,None,,None,,None,,47,Midfielder,5.0,16.0,80.0
143,alex_iwobi,213,3,1,256,100,100,5,0,0,-1,1,263.1,1,1,Alex,1.0,21,1,76.0,False,1530,59,0,0,0,153133.jpg,2.2,0,0,0.2,0,2021,4,None,,None,,None,,58,Midfielder,5.0,13.0,65.0
144,yerry_mina,216,0,7,399,100,100,6,0,0,0,0,23.5,1,0,Yerry,0.0,22,2,72.3,False,1936,55,0,0,0,164511.jpg,3.3,0,0,1.7,2,2021,4,None,,None,,None,,55,Defender,4.0,19.75,79.0
145,tom_davies,217,1,1,209,100,100,5,0,0,-3,3,112.0,0,2,Tom,2.0,23,0,34.7,False,1417,52,0,0,0,173807.jpg,1.9,0,0,0.1,3,2021,4,None,,None,,None,,49,Midfielder,4.0,11.75,47.0
146,dominic_calvert-lewin,218,6,21,528,100,100,11,0,0,5,-5,308.0,3,2,Dominic,2.0,39,16,249.0,False,2871,75,0,0,0,177815.jpg,5.0,0,0,29.5,3,2021,4,None,,None,,None,,80,Forward,7.0,23.571428571428573,165.0
147,mason_holgate,219,0,4,426,100,100,9,0,0,-2,2,126.0,1,-1,Mason,-1.0,32,1,64.1,False,2286,48,0,0,0,194164.jpg,2.9,0,0,1.0,9,2021,4,None,,None,,None,,46,Defender,4.0,20.0,80.0
148,ben_godfrey,229,2,7,537,100,100,11,0,0,1,-1,84.3,2,0,Ben,0.0,35,0,84.8,False,2683,51,1,0,0,198826.jpg,3.2,0,0,1.9,4,2021,4,None,,None,,None,,52,Defender,4.0,25.0,100.0
149,richarlison_de andrade,220,6,18,415,100,100,11,0,0,-3,3,359.7,1,1,Richarlison,1.0,38,7,208.3,False,2862,77,0,0,0,212319.jpg,3.6,1,0,7.1,4,2021,4,None,,None,,2,,74,Forward,7.0,17.571428571428573,123.0
150,joão_virgínia,221,0,0,10,None,None,0,0,0,-2,2,0.0,0,0,João,0.0,0,0,2.5,False,47,43,0,0,0,222627.jpg,2.0,0,3,0.1,0,2021,4,None,,None,,None,,41,Keeper,4.0,0.5,2.0
151,donny_van de beek,450,2,0,133,100,100,0,0,0,-4,4,58.4,0,5,Donny,5.0,12,1,24.5,False,511,66,0,0,0,180184.jpg,1.7,0,0,1.3,1,2021,4,None,,None,,None,,62,Midfielder,5.0,6.4,32.0
152,bamidele_alli,578,2,0,101,100,100,3,0,0,-6,6,132.1,0,2,Bamidele,2.0,9,0,39.9,False,613,74,0,0,0,108823.jpg,2.0,0,0,0.6,0,2021,4,None,,None,,4,,68,Midfielder,6.0,5.0,30.0
153,andros_townsend,182,5,8,378,None,None,7,0,0,-5,5,694.6,0,2,Andros,2.0,37,1,152.1,False,2250,55,0,0,0,60252.jpg,2.8,0,0,1.1,0,2021,4,2,,4,,None,,50,Midfielder,5.0,18.8,94.0
154,demarai_gray,292,0,0,3,0,0,0,0,0,-4,4,1.3,0,0,Demarai,0.0,0,0,0.5,False,18,51,0,0,0,172632.jpg,1.0,0,0,0.1,0,2021,4,None,,None,,None,,47,Midfielder,5.0,0.2,1.0
155,jonjoe_kenny,214,0,0,19,0,0,0,0,0,-2,2,8.1,0,0,Jonjoe,0.0,1,0,2.8,False,78,43,0,0,0,153673.jpg,1.2,0,0,0.1,0,2021,4,None,,None,,None,,41,Defender,4.0,1.25,5.0
156,anthony_gordon,222,0,0,11,0,0,0,0,0,-2,2,12.7,0,0,Anthony,0.0,0,0,3.1,False,87,43,0,0,0,232826.jpg,1.0,0,0,0.4,0,2021,4,None,,None,,None,,41,Midfielder,4.0,0.75,3.0
157,jean-philippe_gbamin,215,0,0,1,100,0,0,0,0,0,0,0.9,0,0,Jean-Philippe,0.0,1,0,0.5,False,11,50,0,0,0,160987.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,50,Midfielder,4.0,0.25,1.0
158,nathan_broadhead,235,0,0,5,None,None,0,0,0,0,0,0.0,0,0,Nathan,0.0,0,0,0.2,False,2,45,0,0,0,173818.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,45,Midfielder,4.0,0.25,1.0
159,moise_kean,223,0,0,1,0,0,0,0,0,-3,3,1.3,0,0,Moise,0.0,0,0,0.9,False,13,57,0,0,0,242058.jpg,1.0,0,0,0.2,0,2021,4,None,,None,,None,,54,Forward,6.0,0.3333333333333333,2.0
160,niels_nkounkou,228,0,0,9,100,100,0,0,0,0,0,5.7,0,1,Niels,1.0,1,0,2.2,False,80,40,0,0,0,495542.jpg,1.0,0,0,0.2,1,2021,4,None,,None,,None,,40,Defender,4.0,0.5,2.0
161,cenk_tosun,207,0,0,12,0,0,0,0,0,0,0,11.6,0,0,Cenk,0.0,3,0,1.8,False,44,60,0,0,0,66838.jpg,0.8,0,0,0.0,1,2021,4,None,,None,,None,,60,Forward,5.0,0.8,4.0
162,kasper_schmeichel,279,0,6,631,100,100,11,0,0,-1,1,0.0,3,-2,Kasper,-2.0,50,0,76.9,False,3420,54,1,0,0,17745.jpg,3.4,0,88,9.6,0,2021,4,None,,None,,None,,53,Keeper,4.0,32.0,128.0
163,jonny_evans,281,2,12,536,100,0,10,0,0,1,-1,129.0,2,0,Jonny,0.0,31,2,77.9,False,2473,56,1,0,0,37642.jpg,3.9,0,0,1.4,7,2021,4,None,,None,,None,,57,Defender,5.0,21.8,109.0
164,marc_albrighton,283,7,3,325,None,None,4,0,0,-3,3,544.2,1,2,Marc,2.0,22,1,123.9,False,1735,52,0,0,0,51938.jpg,2.5,0,0,0.2,2,2021,4,3,,None,,None,,49,Midfielder,5.0,15.6,78.0
165,nampalys_mendy,303,1,0,234,None,None,4,0,0,-3,3,118.7,0,2,Nampalys,2.0,25,0,29.6,False,1452,42,0,0,0,86881.jpg,1.8,0,0,1.5,5,2021,4,None,,None,,None,,39,Midfielder,4.0,10.25,41.0
166,jamie_vardy,286,14,23,649,100,100,8,0,0,2,-2,356.6,7,13,Jamie,13.0,44,15,248.3,True,2838,102,0,1,0,101668.jpg,5.5,0,0,17.5,1,2021,4,None,,None,,1,,104,Forward,10.0,18.7,187.0
167,dennis_praet,287,2,1,129,100,100,3,0,0,-3,3,132.1,0,0,Dennis,0.0,11,1,36.9,False,714,52,0,0,0,106837.jpg,2.5,0,0,0.1,0,2021,4,None,,None,,None,,49,Midfielder,4.0,9.25,37.0
168,ricardo domingos_barbosa pereira,288,1,0,152,100,100,2,0,0,-1,1,162.4,0,0,Ricardo Domingos,0.0,19,0,48.9,False,954,59,0,0,0,111931.jpg,1.8,0,0,0.6,3,2021,4,None,,None,,None,,58,Defender,5.0,5.4,27.0
169,daniel_amartey,289,0,2,121,100,100,0,0,0,-1,1,10.9,0,0,Daniel,0.0,12,1,22.7,False,718,39,0,0,0,155569.jpg,1.7,0,0,1.2,3,2021,4,None,,None,,None,,38,Defender,4.0,4.75,19.0
170,timothy_castagne,302,4,7,479,100,100,6,0,0,3,-3,350.2,4,0,Timothy,0.0,37,2,101.7,False,2345,58,0,0,0,166477.jpg,3.5,0,0,5.7,1,2021,4,None,,None,,None,,61,Defender,5.0,18.8,94.0
171,youri_tielemans,290,4,11,633,None,None,11,0,0,-1,1,788.2,2,2,Youri,2.0,50,6,209.1,False,3356,64,0,0,0,166989.jpg,3.5,0,0,3.8,6,2021,4,1,,2,,3,,63,Midfielder,6.0,22.166666666666668,133.0
172,ayoze_pérez,291,1,2,149,100,100,5,0,0,-5,5,323.6,0,1,Ayoze,1.0,21,2,106.1,False,1322,60,0,0,0,168580.jpg,2.3,0,0,0.6,2,2021,4,4,,4,,2,,55,Midfielder,5.0,11.6,58.0
173,james_maddison,293,7,12,473,100,100,10,0,0,2,-2,770.3,3,2,James,2.0,28,8,202.5,False,2093,72,0,0,0,172780.jpg,4.3,0,0,5.5,4,2021,4,2,,1,,4,,74,Midfielder,7.0,19.0,133.0
174,kelechi_iheanacho,294,2,18,424,None,None,5,0,0,2,-2,413.9,3,2,Kelechi,2.0,23,12,176.5,False,1452,62,0,1,0,173515.jpg,4.4,0,0,19.5,1,2021,4,None,,None,,5,,64,Forward,7.0,15.714285714285714,110.0
175,hamza_choudhury,295,0,0,59,None,None,2,0,0,-4,4,13.5,0,0,Hamza,0.0,2,0,7.6,False,311,46,0,0,0,197469.jpg,1.4,0,0,0.1,1,2021,4,None,,None,,None,,42,Midfielder,4.0,3.5,14.0
176,harvey_barnes,296,5,13,348,100,0,7,0,0,-4,4,359.0,2,0,Harvey,0.0,25,9,172.7,False,1944,66,0,0,0,201666.jpg,5.0,0,0,2.7,0,2021,4,None,,None,,None,,62,Midfielder,6.0,21.0,126.0
177,wilfred_ndidi,297,4,11,430,100,100,7,0,0,-2,2,234.5,0,2,Wilfred,2.0,31,1,86.2,False,2175,48,0,0,0,203341.jpg,3.0,0,0,0.7,6,2021,4,None,,None,,None,,46,Midfielder,4.0,19.75,79.0
178,çaglar_söyüncü,299,0,3,360,100,100,5,0,0,-2,2,114.4,0,0,Çaglar,0.0,30,1,67.7,False,1816,53,0,0,0,218031.jpg,2.6,0,0,3.0,2,2021,4,None,,None,,None,,51,Defender,4.0,14.75,59.0
179,james_justin,300,2,13,447,0,0,9,0,0,3,-3,290.7,3,0,James,0.0,25,2,96.0,False,2070,48,0,0,0,220627.jpg,4.4,0,0,6.1,4,2021,4,None,,None,,None,,51,Defender,4.0,25.25,101.0
180,luke_thomas,301,0,0,132,None,None,1,0,0,-4,4,111.7,0,0,Luke,0.0,18,1,38.1,False,968,41,0,0,0,244619.jpg,1.9,0,0,0.4,2,2021,4,None,,None,,None,,37,Defender,4.0,6.5,26.0
181,wesley_fofana,305,1,5,464,100,100,7,0,0,0,0,107.8,1,1,Wesley,1.0,30,0,73.4,False,2260,50,0,0,0,444463.jpg,2.5,0,0,1.0,7,2021,4,None,,None,,None,,50,Defender,4.0,17.75,71.0
182,jannik_vestergaard,541,1,4,494,100,100,6,0,0,2,-2,102.1,1,1,Jannik,1.0,47,3,106.7,False,2574,47,0,0,0,93100.jpg,2.9,1,0,2.8,3,2021,4,None,,None,,None,,49,Defender,4.0,21.5,86.0
183,ryan_bertrand,534,2,4,404,100,0,8,0,0,0,0,271.8,0,0,Ryan,0.0,51,0,71.4,False,2598,50,0,0,0,40146.jpg,2.7,0,0,0.7,5,2021,4,2,,2,,None,,50,Defender,4.0,19.5,78.0
184,ademola_lookman,269,4,8,367,100,100,10,0,0,-3,3,884.6,1,2,Ademola,2.0,33,4,232.7,False,2746,47,0,1,0,219352.jpg,3.1,0,0,1.3,5,2021,4,1,,1,,4,,44,Midfielder,5.0,21.4,107.0
185,pablo_hernández domínguez,313,3,0,103,100,100,1,0,0,-3,3,97.9,0,6,Pablo,6.0,6,0,33.4,False,414,57,0,0,0,28690.jpg,1.8,0,0,0.3,1,2021,4,None,,4,,None,,54,Midfielder,5.0,5.6,28.0
186,francisco_casilla cortés,314,0,2,58,100,100,1,0,0,-4,4,0.0,1,3,Francisco,3.0,2,0,6.8,False,270,41,0,0,0,39790.jpg,4.7,0,8,1.0,0,2021,4,None,,None,,None,,37,Keeper,4.0,3.5,14.0
187,liam_cooper,315,0,2,454,100,100,6,0,0,-2,2,17.7,0,1,Liam,1.0,41,1,89.8,False,2186,43,0,0,0,55914.jpg,2.4,1,0,0.3,4,2021,4,None,,None,,None,,41,Defender,4.0,14.75,59.0
188,luke_ayling,317,0,2,665,None,None,12,0,0,-1,1,421.4,0,2,Luke,2.0,54,0,161.6,False,3399,44,0,0,0,66588.jpg,2.6,0,0,2.7,7,2021,4,None,,None,,None,,43,Defender,4.0,25.0,100.0
189,mateusz_klich,318,5,3,407,100,0,8,0,0,-3,3,661.4,0,0,Mateusz,0.0,44,4,145.7,False,2386,52,0,0,0,72222.jpg,2.8,0,0,2.3,6,2021,4,5,,None,,2,,49,Midfielder,5.0,19.8,99.0
190,rodrigo_moreno,337,4,16,341,100,100,3,0,0,-3,3,409.7,3,8,Rodrigo,8.0,21,7,142.4,False,1279,57,0,0,0,80954.jpg,3.4,0,0,2.7,3,2021,4,None,,5,,None,,54,Forward,6.0,14.833333333333334,89.0
191,stuart_dallas,320,3,15,726,None,None,12,0,0,10,-10,454.6,4,2,Stuart,2.0,53,8,174.2,True,3410,55,0,0,0,87873.jpg,4.5,0,0,33.1,7,2021,4,1,,None,,None,,65,Defender,4.0,42.75,171.0
192,patrick_bamford,322,11,26,631,100,100,10,0,0,11,-11,371.0,5,6,Patrick,6.0,50,17,274.6,True,3052,66,0,0,0,106617.jpg,5.1,0,0,45.2,3,2021,4,None,,None,,1,,77,Forward,7.0,27.714285714285715,194.0
193,diego_llorente,340,0,3,255,100,0,4,0,0,-1,1,51.0,1,0,Diego,0.0,12,1,46.0,False,1203,44,0,0,0,149915.jpg,3.3,0,0,0.6,1,2021,4,None,,None,,None,,43,Defender,4.0,12.5,50.0
194,kalvin_phillips,324,2,2,396,100,100,9,0,0,-1,1,539.3,0,6,Kalvin,6.0,34,1,115.8,False,2428,49,0,0,0,155405.jpg,2.3,0,0,0.9,10,2021,4,4,,2,,None,,48,Midfielder,4.0,16.75,67.0
195,hélder wander_sousa de azevedo e costa,325,4,2,162,100,0,3,0,0,-5,5,134.3,1,0,Hélder Wander,0.0,23,3,64.7,False,1150,50,1,0,0,165808.jpg,2.9,0,0,2.1,0,2021,4,None,,None,,None,,45,Midfielder,5.0,12.6,63.0
196,tyler_roberts,326,2,0,169,None,None,4,0,0,-4,4,239.0,0,1,Tyler,1.0,19,1,72.5,False,1330,46,0,0,0,173821.jpg,1.8,0,0,0.1,3,2021,4,None,,None,,None,,42,Midfielder,4.0,12.25,49.0
197,robin_koch,336,0,2,220,100,0,4,0,0,-2,2,52.2,1,0,Robin,0.0,21,0,41.4,False,1130,43,0,0,0,193645.jpg,2.2,0,0,0.3,1,2021,4,None,,None,,None,,41,Defender,4.0,9.5,38.0
198,ian carlo_poveda-ocampo,329,0,0,43,100,100,0,0,0,-3,3,71.5,0,0,Ian Carlo,0.0,5,0,21.8,False,344,42,0,0,0,215460.jpg,1.0,0,0,0.3,0,2021,4,None,,None,,None,,39,Midfielder,4.0,3.5,14.0
199,raphael_dias belloli,341,10,11,489,100,100,9,0,0,1,-1,889.3,4,5,Raphael,5.0,34,6,251.3,False,2358,56,0,0,0,219961.jpg,4.4,0,0,9.4,3,2021,4,3,,1,,None,,57,Midfielder,6.0,22.166666666666668,133.0
200,jamie_shackleton,330,0,0,72,100,100,1,0,0,-2,2,45.7,0,0,Jamie,0.0,11,0,11.4,False,454,48,0,0,0,221610.jpg,1.3,0,0,0.0,0,2021,4,None,,None,,None,,46,Midfielder,4.0,4.25,17.0
201,pascal_struijk,331,0,2,402,100,100,7,0,0,0,0,66.3,1,1,Pascal,1.0,32,1,80.1,False,2072,40,0,0,0,222694.jpg,2.6,0,0,5.3,3,2021,4,None,,None,,None,,40,Defender,4.0,17.75,71.0
202,illan_meslier,333,0,20,774,100,100,11,0,0,3,-3,10.0,5,0,Illan,0.0,52,0,103.7,False,3150,48,1,0,1,437495.jpg,4.4,0,140,8.5,0,2021,4,None,,None,,None,,51,Keeper,4.0,38.5,154.0
203,jack_harrison,323,10,15,542,100,100,11,0,0,1,-1,821.7,4,5,Jack,5.0,45,8,225.2,False,2846,56,0,0,0,221399.jpg,4.4,0,0,7.6,2,2021,4,2,,3,,None,,57,Midfielder,5.0,32.0,160.0
204,daniel_james,441,1,1,145,100,100,4,0,0,-3,3,145.7,0,5,Daniel,5.0,7,3,61.5,False,907,62,0,0,0,200617.jpg,2.9,0,0,0.2,3,2021,4,None,,None,,None,,59,Midfielder,6.0,7.166666666666667,43.0
205,james_milner,350,2,2,204,100,100,4,0,0,-2,2,242.0,1,0,James,0.0,10,0,55.2,False,1056,53,0,0,0,15157.jpg,1.7,0,0,0.1,3,2021,4,4,,None,,1,,51,Midfielder,4.0,11.0,44.0
206,jordan_henderson,353,2,2,345,100,25,4,0,0,-1,1,262.3,0,0,Jordan,0.0,23,1,72.9,False,1704,54,0,0,0,56979.jpg,2.7,0,0,0.9,0,2021,4,5,,5,,None,,53,Midfielder,4.0,14.0,56.0
207,adrián_san miguel del castillo,354,0,2,60,None,None,1,0,0,-3,3,0.0,0,0,Adrián,0.0,9,0,5.9,False,270,42,0,0,0,60706.jpg,3.7,0,10,0.3,0,2021,4,None,,None,,None,,39,Keeper,4.0,2.75,11.0
208,joel_matip,355,2,5,194,100,0,3,0,0,-1,1,42.4,1,0,Joel,0.0,5,1,30.6,False,690,54,0,0,0,60914.jpg,4.2,0,0,0.4,2,2021,4,None,,None,,None,,53,Defender,5.0,8.4,42.0
209,thiago_alcántara do nascimento,374,0,1,331,100,100,8,0,0,-5,5,460.3,0,3,Thiago,3.0,18,1,101.9,False,1851,55,0,0,0,61558.jpg,2.3,0,0,1.2,4,2021,4,None,,None,,None,,50,Midfielder,5.0,11.0,55.0
210,xherdan_shaqiri,356,2,1,127,100,100,2,0,0,-1,1,294.2,0,0,Xherdan,0.0,7,0,47.6,False,548,64,0,0,0,68312.jpg,1.9,0,0,0.1,2,2021,4,3,,3,,None,,63,Midfielder,5.0,5.2,26.0
211,alex_oxlade-chamberlain,357,1,0,58,100,100,0,0,0,-2,2,32.9,0,1,Alex,1.0,6,1,17.1,False,243,63,0,0,0,81880.jpg,1.6,0,0,0.1,0,2021,4,None,,None,,None,,61,Midfielder,5.0,4.2,21.0
212,roberto_firmino,358,8,15,615,100,100,10,0,0,-4,4,643.2,2,5,Roberto,5.0,39,9,278.8,False,2837,91,0,0,0,92217.jpg,3.9,0,0,5.7,2,2021,4,None,,None,,4,,87,Forward,8.0,17.625,141.0
213,virgil_van dijk,359,0,1,73,100,0,1,0,0,-3,3,4.8,0,0,Virgil,0.0,11,1,15.3,False,370,62,0,0,0,97032.jpg,3.0,0,0,6.2,1,2021,4,None,,None,,None,,59,Defender,6.0,2.5,15.0
214,sadio_mané,360,11,14,513,100,100,12,0,0,-2,2,809.7,3,16,Sadio,16.0,28,11,315.5,True,2808,118,0,0,0,110979.jpg,5.0,0,0,8.2,3,2021,4,None,,None,,3,,116,Midfielder,11.0,16.0,176.0
